2.121591	9.369022e-11
2.142807	9.366067e-11
2.164235	9.363051e-11
2.185878	9.359974e-11
2.207737	9.356834e-11
2.229814	9.353630e-11
2.252112	9.350360e-11
2.274633	9.347024e-11
2.297380	9.343619e-11
2.320353	9.340145e-11
2.343557	9.336599e-11
2.366992	9.332981e-11
2.390662	9.329289e-11
2.414569	9.325521e-11
2.438715	9.321675e-11
2.463102	9.317751e-11
2.487733	9.313746e-11
2.512610	9.309659e-11
2.537736	9.305489e-11
2.563114	9.301232e-11
2.588745	9.296888e-11
2.614632	9.292454e-11
2.640778	9.287930e-11
2.667186	9.283312e-11
2.693858	9.278599e-11
2.720797	9.273789e-11
2.748005	9.268879e-11
2.775485	9.263869e-11
2.803240	9.258754e-11
2.831272	9.253535e-11
2.859585	9.248207e-11
2.888181	9.242769e-11
2.917062	9.237219e-11
2.946233	9.231554e-11
2.975695	9.225771e-11
3.005452	9.219869e-11
3.035507	9.213844e-11
3.065862	9.207694e-11
3.096520	9.201417e-11
3.127486	9.195008e-11
3.158761	9.188467e-11
3.190348	9.181789e-11
3.222252	9.174973e-11
3.254474	9.168014e-11
3.287019	9.160910e-11
3.319889	9.153658e-11
3.353088	9.146254e-11
3.386619	9.138695e-11
3.420485	9.130978e-11
3.454690	9.123100e-11
3.489237	9.115056e-11
3.524129	9.106844e-11
3.559370	9.098459e-11
3.594964	9.089897e-11
3.630914	9.081156e-11
3.667223	9.072230e-11
3.703895	9.063116e-11
3.740934	9.053810e-11
3.778343	9.044307e-11
3.816127	9.034603e-11
3.854288	9.024694e-11
3.892831	9.014575e-11
3.931759	9.004240e-11
3.971077	8.993686e-11
4.010788	8.982908e-11
4.050896	8.971900e-11
4.091405	8.960657e-11
4.132319	8.949174e-11
4.173642	8.937446e-11
4.215378	8.925466e-11
4.257532	8.913230e-11
4.300107	8.900730e-11
4.343108	8.887962e-11
4.386539	8.874919e-11
4.430405	8.861595e-11
4.474709	8.847983e-11
4.519456	8.834076e-11
4.564651	8.819868e-11
4.610297	8.805351e-11
4.656400	8.790519e-11
4.702964	8.775363e-11
4.749994	8.759877e-11
4.797494	8.744052e-11
4.845469	8.727880e-11
4.893923	8.711354e-11
4.942862	8.694464e-11
4.992291	8.677202e-11
5.042214	8.659558e-11
5.092636	8.641524e-11
5.143562	8.623090e-11
5.194998	8.604247e-11
5.246948	8.584983e-11
5.299418	8.565289e-11
5.352412	8.545155e-11
5.405936	8.524568e-11
5.459995	8.503518e-11
5.514595	8.481994e-11
5.569741	8.459982e-11
5.625439	8.437471e-11
5.681693	8.414448e-11
5.738510	8.390900e-11
5.795895	8.366813e-11
5.853854	8.342173e-11
5.912392	8.316965e-11
5.971516	8.291176e-11
6.031231	8.264788e-11
6.091544	8.237787e-11
6.152459	8.210156e-11
6.213984	8.181877e-11
6.276124	8.152933e-11
6.338885	8.123307e-11
6.402274	8.092978e-11
6.466297	8.061928e-11
6.530959	8.030136e-11
6.596269	7.997581e-11
6.662232	7.964241e-11
6.728854	7.930095e-11
6.796143	7.895118e-11
6.864104	7.859286e-11
6.932745	7.822574e-11
7.002073	7.784956e-11
7.072093	7.746404e-11
7.142814	7.706890e-11
7.214242	7.666384e-11
7.286385	7.624856e-11
7.359249	7.582274e-11
7.432841	7.538604e-11
7.507170	7.493811e-11
7.582241	7.447859e-11
7.627851	2.759899e-12
7.916965	7.033202e-12
8.195887	8.344276e-12
8.465624	9.227285e-12
8.727028	9.911525e-12
8.980827	1.047773e-11
9.227648	1.096467e-11
9.468036	1.139422e-11
9.702471	1.178004e-11
9.931373	1.213129e-11
10.155117	1.245443e-11
10.374036	1.275422e-11
10.588430	1.303425e-11
10.798569	1.329730e-11
11.004695	1.354562e-11
11.207031	1.378098e-11
11.405778	1.400486e-11
11.601121	1.421850e-11
11.793228	1.442292e-11
11.982256	1.461899e-11
12.168348	1.480749e-11
12.351636	1.498904e-11
12.532244	1.516423e-11
12.710286	1.533355e-11
12.885869	1.549744e-11
13.059090	1.565629e-11
13.230044	1.581044e-11
13.398817	1.596022e-11
13.565490	1.610589e-11
13.730140	1.624771e-11
13.892839	1.638592e-11
14.053655	1.652071e-11
14.212651	1.665228e-11
14.369888	1.678081e-11
14.525423	1.690645e-11
14.679310	1.702935e-11
14.831600	1.714964e-11
14.982343	1.726745e-11
15.131584	1.738290e-11
15.279367	1.749610e-11
15.425734	1.760714e-11
15.570726	1.771612e-11
15.714380	1.782312e-11
15.856733	1.792823e-11
15.997818	1.803152e-11
16.137671	1.813307e-11
16.276322	1.823294e-11
16.413802	1.833120e-11
16.550139	1.842790e-11
16.685363	1.852310e-11
16.819500	1.861685e-11
16.952575	1.870922e-11
17.084614	1.880023e-11
17.215640	1.888994e-11
17.345676	1.897839e-11
17.474745	1.906562e-11
17.602868	1.915166e-11
17.730064	1.923657e-11
17.856355	1.932036e-11
17.981758	1.940308e-11
18.106294	1.948476e-11
18.229978	1.956541e-11
18.352829	1.964509e-11
18.474863	1.972380e-11
18.596096	1.980159e-11
18.716544	1.987847e-11
18.836222	1.995447e-11
18.955144	2.002960e-11
19.073324	2.010391e-11
19.190777	2.017739e-11
19.307516	2.025009e-11
19.423552	2.032201e-11
19.538900	2.039317e-11
19.653571	2.046359e-11
19.767576	2.053330e-11
19.880928	2.060230e-11
19.993637	2.067062e-11
20.105715	2.073827e-11
20.217171	2.080526e-11
20.328016	2.087161e-11
20.438259	2.093733e-11
20.547912	2.100244e-11
20.656982	2.106695e-11
20.765480	2.113087e-11
20.873413	2.119422e-11
20.980791	2.125701e-11
21.087623	2.131924e-11
21.193916	2.138093e-11
21.299678	2.144209e-11
21.404918	2.150274e-11
21.509643	2.156288e-11
21.613861	2.162251e-11
21.717578	2.168166e-11
21.820803	2.174033e-11
21.923541	2.179852e-11
22.025801	2.185626e-11
22.127587	2.191354e-11
22.228908	2.197037e-11
22.329769	2.202677e-11
22.430176	2.208273e-11
22.430176	2.208273e-11
22.654478	2.664155e-11
22.881023	3.096646e-11
23.109833	3.498024e-11
23.340931	3.873210e-11
23.574341	4.227094e-11
23.810084	4.563543e-11
24.048185	4.885537e-11
24.288667	5.195396e-11
24.531553	5.494955e-11
24.776869	5.785689e-11
25.024638	6.068801e-11
25.274884	6.345285e-11
25.527633	6.615974e-11
25.782909	6.881573e-11
26.040738	7.142687e-11
26.301146	7.399839e-11
26.564157	7.653486e-11
26.829799	7.904030e-11
27.098097	8.151827e-11
27.369078	8.397196e-11
27.642768	8.640421e-11
27.919196	8.881759e-11
28.198388	9.121443e-11
28.480372	9.359684e-11
28.765176	9.596674e-11
29.052827	9.832591e-11
29.343356	1.006760e-10
29.636789	1.030184e-10
29.933157	1.053546e-10
30.232489	1.076859e-10
30.534814	1.100134e-10
30.840162	1.123382e-10
31.148563	1.146615e-10
31.460049	1.169842e-10
31.774650	1.193072e-10
32.092396	1.216314e-10
32.413320	1.239576e-10
32.737453	1.262866e-10
33.064828	1.286191e-10
33.395476	1.309559e-10
33.729431	1.332976e-10
34.066725	1.356449e-10
34.407392	1.379984e-10
34.751466	1.403587e-10
35.098981	1.427263e-10
35.449971	1.451019e-10
35.804470	1.474859e-10
36.162515	1.498789e-10
36.524140	1.522813e-10
36.889382	1.546937e-10
